lambda,transmittance,polished
397.5,0.1056,0.09727339719970524
397.0,-2.0788,-1.9170047952784952
396.5,3.5393,3.2575241601472618
396.0,-0.2802,-0.2578923147722043
395.5,0.2041,0.18790278033511323
395.0,1.624,1.4953959484346224
394.5,16.1536,14.829339943082715
394.0,0.7222,0.6618401759530792
393.5,2.1521,1.976579720793534
393.0,-0.6689,-0.612882536192047
392.5,2.6318,2.4136096845194426
392.0,-0.0115,-0.010517651362721786
391.5,0.7204,0.657719346297818
391.0,0.3873,0.3543458371454712
390.5,-0.796,-0.726675187146248
390.0,2.4894,2.26990061092368
389.5,24.9704,22.76659372720642
389.0,5.0709,4.625045603794235
388.5,-0.5152,-0.46900318616294945
388.0,0.2531,0.23017460894870864
387.5,-0.0935,-0.08494594349050603
387.0,-0.1295,-0.11734324030445815
386.5,-3.4536,-3.1299619358346926
386.0,1.5396,1.3936815425002265
385.5,-4.8563,-4.389677302720781
385.0,-0.0552,-0.04975214060387562
384.5,2.0293,1.8300117233294257
384.0,4.6722,4.202752541153189
383.5,10.2089,9.171592848800646
383.0,0.8559,0.7707339036470058
382.5,1.892,1.702970297029703
382.0,-0.5824,-0.5239294710327457
381.5,2.9003,2.5934901189305193
381.0,0.1631,0.1458855098389982
380.5,2.0982,1.8745644599303135
380.0,-1.1498,-1.0316733961417675
379.5,-0.5733,-0.512607296137339
379.0,0.3396,0.3029978586723769
378.5,-3.4767,-3.0994918427387006
378.0,0.569,0.5073109843081313
377.5,0.9262,0.8258582255907267
377.0,1.2481,1.1088308457711444
376.5,-19.1304,-17.027503337783713
376.0,-1.6055,-1.4252108300044384
375.5,0.3493,0.31015805363168175
375.0,24.4382,21.661230278319444
374.5,-5.3959,-4.787419040014196
374.0,0.4574,0.4047071314811537
373.5,-0.0309,-0.027420356730854557
373.0,3.0826,2.729413848060917
372.5,-10.1401,-8.959268421982683
372.0,1.1107,0.9833554670208058
371.5,2.7167,2.399911660777385
371.0,-0.3822,-0.33766233766233766
370.5,0.5217,0.4601340624448757
370.0,0.2464,0.21711163979205217
369.5,-1.7323,-1.5297598021900387
369.0,0.754,0.6628571428571429
368.5,1.3259,1.1704625706214689
368.0,0.2419,0.21294014084507046
367.5,-8.9083,-7.830784106891703
367.0,0.7461,0.6567781690140846
366.5,-0.2697,-0.2364544976328248
366.0,6.43,5.6522503516174405
365.5,2.7592,2.422688559136008
365.0,1.6979,1.4846974466596712
364.5,0.6271,0.5498947737635916
364.0,-4.3647,-3.8073098394975573
363.5,0.5656,0.49496805810798983
363.0,-3.4139,-2.9823534550537256
362.5,3.7139,3.2415990224317013
362.0,-0.5669,-0.4960188992912765
361.5,3.2261,2.8131321939309384
361.0,1.3364,1.1659396265922177
360.5,0.3416,0.29735376044568246
360.0,-20.0501,-17.447006613296207
359.5,-0.0196,-0.017027191382156196
359.0,-2.9959,-2.5994793926247284
358.5,1.3481,1.1724647764828666
358.0,0.7272,0.6311404270091998
357.5,-0.2502,-0.21667965705378017
357.0,0.1398,0.12091333679294242
356.5,-0.6912,-0.5976136953138509
356.0,0.301,0.2598860300466241
355.5,37.5245,32.480308145070545
355.0,0.9933,0.8555555555555555
354.5,2.097,1.8108808290155443
354.0,-1.1208,-0.9674579197237807
353.5,2.5126,2.1615622849277356
353.0,1.7935,1.540278254895225
352.5,1.8478,1.5848700574663352
352.0,-0.6165,-0.5285040720102872
351.5,0.1903,0.1632915737085979
351.0,2.2298,1.9112025370703694
350.5,-0.8535,-0.730423620025674
350.0,1.8782,1.6114972114972117
