lambda,transmittance,polished,trasm_error
7.295000000000001e-07,0.7273,0.4492279184681902,0.0026953675108091412
7.29e-07,0.7308,0.4515849966013718,0.0027095099796082306
7.285000000000001e-07,0.73,0.4507007470519232,0.002704204482311539
7.280000000000001e-07,0.7295,0.4492548343392044,0.002695529006035226
7.275e-07,0.7321,0.45082825297124207,0.0027049695178274526
7.270000000000001e-07,0.7333,0.452040438910122,0.002712242633460732
7.265000000000001e-07,0.7351,0.4519520442668306,0.0027117122656009833
7.26e-07,0.7343,0.45101652232663836,0.00270609913395983
7.255000000000001e-07,0.7376,0.45182235834609497,0.00271093415007657
7.25e-07,0.7368,0.4521632402577478,0.0027129794415464864
7.245e-07,0.7388,0.4518378080851324,0.0027110268485107942
7.240000000000001e-07,0.7414,0.45340019569471623,0.002720401174168297
7.235e-07,0.7401,0.4516936222154409,0.0027101617332926453
7.23e-07,0.7434,0.4532097786990184,0.0027192586721941103
7.225000000000001e-07,0.7466,0.45410863086186976,0.002724651785171218
7.22e-07,0.749,0.455429891766995,0.0027325793506019695
7.215e-07,0.75,0.4549590536851683,0.0027297543221110098
7.210000000000001e-07,0.7523,0.45423258060620697,0.0027253954836372416
7.205e-07,0.7536,0.4544138929088278,0.0027264833574529666
7.200000000000001e-07,0.7571,0.45559032374533637,0.002733541942472018
7.195000000000001e-07,0.7591,0.45569696242045865,0.002734181774522752
7.19e-07,0.7594,0.45415944022486693,0.0027249566413492018
7.185000000000001e-07,0.7618,0.45545856749970104,0.002732751404998206
7.18e-07,0.7612,0.45285263846748763,0.0027171158308049257
7.175e-07,0.7684,0.45713605806413227,0.0027428163483847936
7.170000000000001e-07,0.7647,0.45463733650416177,0.00272782401902497
7.165e-07,0.7655,0.4560347908971762,0.002736208745383057
7.16e-07,0.7649,0.4543240674744595,0.002725944404846757
7.155000000000001e-07,0.764,0.45546679384762134,0.0027328007630857284
7.15e-07,0.7639,0.4558419859171739,0.0027350519155030432
7.145e-07,0.7616,0.4564031881105052,0.002738419128663031
7.140000000000001e-07,0.7596,0.45629843214993693,0.0027377905928996217
7.135e-07,0.7577,0.45600625902744346,0.002736037554164661
7.13e-07,0.757,0.4571532097348874,0.0027429192584093242
7.125000000000001e-07,0.7552,0.45590099607606394,0.002735405976456384
7.12e-07,0.7529,0.4574674930125167,0.0027448049580751
7.115000000000001e-07,0.7519,0.45749923942804993,0.0027449954365682994
7.110000000000001e-07,0.7511,0.4579598804950918,0.0027477592829705504
7.105e-07,0.7487,0.45705390391307005,0.00274232342347842
7.100000000000001e-07,0.7491,0.45892299209704096,0.0027535379525822456
7.095e-07,0.7482,0.4586526083491694,0.0027519156500950158
7.09e-07,0.7471,0.4578099148232122,0.0027468594889392735
7.085000000000001e-07,0.7485,0.45996435813924913,0.0027597861488354945
7.08e-07,0.7471,0.4585123358291396,0.0027510740149748374
7.075e-07,0.7483,0.4608609964894993,0.0027651659789369957
7.070000000000001e-07,0.748,0.46039268788083954,0.002762356127285037
7.065e-07,0.7481,0.46036923076923075,0.002762215384615385
7.06e-07,0.7489,0.46103176557498154,0.0027661905934498895
7.055000000000001e-07,0.7496,0.4618322962232765,0.0027709937773396586
7.05e-07,0.7511,0.4626424391746227,0.0027758546350477365
7.045000000000001e-07,0.7492,0.46138687030422465,0.002768321221825348
7.040000000000001e-07,0.7518,0.46298805271585175,0.00277792831629511
7.035e-07,0.7521,0.46325839236218047,0.0027795503541730828
7.030000000000001e-07,0.7536,0.46446841294298924,0.0027868104776579356
7.025e-07,0.7544,0.46404625699698593,0.0027842775419819154
7.02e-07,0.7558,0.46588177279171544,0.002795290636750293
7.015000000000001e-07,0.7528,0.46317602904079247,0.0027790561742447543
7.01e-07,0.756,0.4654599187292205,0.002792759512375323
7.005e-07,0.7566,0.4657433056325023,0.002794459833795014
7.000000000000001e-07,0.7571,0.46539218096877305,0.0027923530858126383
6.995e-07,0.7566,0.46568597279497753,0.002794115836769865
6.99e-07,0.7581,0.46649436957725676,0.0027989662174635406
6.985000000000001e-07,0.7579,0.46634260398720156,0.002798055623923209
6.98e-07,0.7605,0.46831701459449476,0.0028099020875669684
6.975e-07,0.7607,0.46789272973305457,0.0028073563783983274
6.970000000000001e-07,0.7601,0.4672937415467847,0.0028037624492807086
6.965e-07,0.7618,0.4692909505328652,0.002815745703197191
6.960000000000001e-07,0.7623,0.4685310387215734,0.0028111862323294406
6.955000000000001e-07,0.7635,0.4701065205344498,0.0028206391232066985
6.95e-07,0.7637,0.46887278978389,0.00281323673870334
6.945000000000001e-07,0.7645,0.4702300405953992,0.002821380243572395
6.94e-07,0.7657,0.47047619047619055,0.002822857142857143
6.935e-07,0.765,0.4704218423318165,0.0028225310539908986
6.930000000000001e-07,0.7669,0.4715032277897326,0.0028290193667383956
6.925e-07,0.7672,0.47180370210934136,0.002830822212656048
6.92e-07,0.7686,0.4725774717166748,0.0028354648303000485
6.915000000000001e-07,0.7702,0.4733284169124877,0.002839970501474926
6.91e-07,0.7699,0.4729987098359649,0.00283799225901579
6.905e-07,0.7704,0.47356774034915167,0.0028414064420949096
6.900000000000001e-07,0.7705,0.4740663262166984,0.0028443979573001903
6.895e-07,0.7734,0.47541185148758297,0.0028524711089254976
6.890000000000001e-07,0.773,0.47461165346595446,0.0028476699207957267
6.885000000000001e-07,0.7745,0.475620240727094,0.002853721444362564
6.88e-07,0.775,0.47668839955714115,0.002860130397342847
6.875000000000001e-07,0.7759,0.4771539265727815,0.0028629235594366887
6.87e-07,0.7764,0.47716796754962815,0.0028630078052977685
6.865e-07,0.7783,0.47877706692913385,0.002872662401574803
6.860000000000001e-07,0.7783,0.478247511367826,0.0028694850682069563
6.855e-07,0.78,0.47938049290148116,0.0028762829574088865
