lambda,transmittance,polished,trasm_error
6.445e-07,1.3874,1.0,0.006
6.44e-07,1.3846,1.0,0.006
6.435000000000001e-07,1.3852,1.0,0.006
6.43e-07,1.3848,1.0,0.006
6.425e-07,1.3842,1.0,0.006
6.420000000000001e-07,1.3851,1.0,0.006
6.415e-07,1.3824,1.0,0.006
6.410000000000001e-07,1.3856,1.0,0.006
6.405e-07,1.3831,1.0,0.006
6.4e-07,1.3833,1.0,0.006
6.395000000000001e-07,1.3819,1.0,0.006
6.39e-07,1.3817,1.0,0.006
6.385e-07,1.3827,1.0,0.006
6.380000000000001e-07,1.3816,1.0,0.006
6.375e-07,1.3809,1.0,0.006
6.37e-07,1.3803,1.0,0.006
6.365000000000001e-07,1.381,1.0,0.006
6.36e-07,1.3791,1.0,0.006
6.355e-07,1.3793,1.0,0.006
6.350000000000001e-07,1.3764,1.0,0.006
6.345e-07,1.3779,1.0,0.006
6.340000000000001e-07,1.3773,1.0,0.006
6.335000000000001e-07,1.379,1.0,0.006
6.33e-07,1.3765,1.0,0.006
6.325000000000001e-07,1.3773,1.0,0.006
6.32e-07,1.3781,1.0,0.006
6.315e-07,1.3772,1.0,0.006
6.310000000000001e-07,1.3795,1.0,0.006
6.305e-07,1.3771,1.0,0.006
6.3e-07,1.3801,1.0,0.006
6.295000000000001e-07,1.3816,1.0,0.006
6.29e-07,1.3847,1.0,0.006
6.285e-07,1.3835,1.0,0.006
6.280000000000001e-07,1.3879,1.0,0.006
6.275e-07,1.3893,1.0,0.006
6.27e-07,1.3914,1.0,0.006
6.265000000000001e-07,1.393,1.0,0.006
6.26e-07,1.3959,1.0,0.006
6.255000000000001e-07,1.3983,1.0,0.006
6.25e-07,1.4009,1.0,0.006
6.245e-07,1.4048,1.0,0.006
6.240000000000001e-07,1.4038,1.0,0.006
6.235e-07,1.4089,1.0,0.006
6.23e-07,1.4105,1.0,0.006
6.225000000000001e-07,1.4133,1.0,0.006
6.22e-07,1.4142,1.0,0.006
6.215e-07,1.4161,1.0,0.006
6.210000000000001e-07,1.4174,1.0,0.006
6.205e-07,1.4204,1.0,0.006
6.2e-07,1.4217,1.0,0.006
6.195000000000001e-07,1.4219,1.0,0.006
6.19e-07,1.4216,1.0,0.006
6.185e-07,1.4226,1.0,0.006
6.180000000000001e-07,1.4247,1.0,0.006
6.175e-07,1.4209,1.0,0.006
6.170000000000001e-07,1.4226,1.0,0.006
6.165e-07,1.4203,1.0,0.006
6.16e-07,1.4215,1.0,0.006
6.155000000000001e-07,1.4201,1.0,0.006
6.15e-07,1.4211,1.0,0.006
6.145e-07,1.4194,1.0,0.006
6.140000000000001e-07,1.4205,1.0,0.006
6.135e-07,1.4211,1.0,0.006
6.13e-07,1.42,1.0,0.006
6.125000000000001e-07,1.4197,1.0,0.006
6.12e-07,1.4195,1.0,0.006
6.115e-07,1.4204,1.0,0.006
6.110000000000001e-07,1.42,1.0,0.006
6.105e-07,1.4186,1.0,0.006
6.100000000000001e-07,1.4215,1.0,0.006
6.095e-07,1.4198,1.0,0.006
6.09e-07,1.421,1.0,0.006
6.085000000000001e-07,1.4191,1.0,0.006
6.08e-07,1.4215,1.0,0.006
6.075e-07,1.421,1.0,0.006
6.070000000000001e-07,1.4228,1.0,0.006
6.065e-07,1.4205,1.0,0.006
6.06e-07,1.4221,1.0,0.006
6.055000000000001e-07,1.4226,1.0,0.006
6.05e-07,1.4217,1.0,0.006
6.045e-07,1.4217,1.0,0.006
6.040000000000001e-07,1.4208,1.0,0.006
6.035e-07,1.4224,1.0,0.006
6.03e-07,1.4216,1.0,0.006
6.025000000000001e-07,1.4245,1.0,0.006
6.02e-07,1.4217,1.0,0.006
6.015000000000001e-07,1.4228,1.0,0.006
6.01e-07,1.4236,1.0,0.006
6.005e-07,1.4239,1.0,0.006
6.000000000000001e-07,1.4226,1.0,0.006
5.995e-07,1.4237,1.0,0.006
5.99e-07,1.4236,1.0,0.006
5.985000000000001e-07,1.4246,1.0,0.006
5.98e-07,1.4264,1.0,0.006
5.975e-07,1.4231,1.0,0.006
5.970000000000001e-07,1.4259,1.0,0.006
5.965e-07,1.4249,1.0,0.006
5.96e-07,1.4263,1.0,0.006
5.955000000000001e-07,1.426,1.0,0.006
5.95e-07,1.4263,1.0,0.006
5.945000000000001e-07,1.427,1.0,0.006
5.94e-07,1.4252,1.0,0.006
5.935e-07,1.4282,1.0,0.006
5.930000000000001e-07,1.4256,1.0,0.006
5.925e-07,1.429,1.0,0.006
5.92e-07,1.4273,1.0,0.006
5.915000000000001e-07,1.4288,1.0,0.006
5.91e-07,1.426,1.0,0.006
5.905e-07,1.4281,1.0,0.006
5.900000000000001e-07,1.4277,1.0,0.006
5.895e-07,1.4283,1.0,0.006
5.89e-07,1.4285,1.0,0.006
5.885000000000001e-07,1.4279,1.0,0.006
5.88e-07,1.4297,1.0,0.006
5.875e-07,1.4285,1.0,0.006
5.870000000000001e-07,1.4312,1.0,0.006
5.865e-07,1.4285,1.0,0.006
5.860000000000001e-07,1.4302,1.0,0.006
5.855e-07,1.4307,1.0,0.006
5.85e-07,1.4298,1.0,0.006
5.845000000000001e-07,1.4322,1.0,0.006
5.84e-07,1.4314,1.0,0.006
5.835e-07,1.4324,1.0,0.006
5.830000000000001e-07,1.4331,1.0,0.006
5.825e-07,1.4339,1.0,0.006
5.82e-07,1.4321,1.0,0.006
5.815000000000001e-07,1.4326,1.0,0.006
5.81e-07,1.4328,1.0,0.006
5.805e-07,1.4327,1.0,0.006
5.800000000000001e-07,1.4326,1.0,0.006
5.795e-07,1.4316,1.0,0.006
